Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776445645,200,,Aggregated,83.700000,0.000000,2000,2300,2600,2800,3200,3500,3800,3900,4400,4600,5400,20023,0,2000.0,1972.125496035049,105.3400409873575,5390.805666102096,122.89077560805075
1776445646,200,,Aggregated,75.200000,0.000000,2000,2300,2600,2800,3200,3500,3800,3900,4400,4600,5400,20150,0,2000.0,1971.4681976459133,105.3400409873575,5390.805666102096,122.89047146401985
1776445647,200,,Aggregated,81.100000,0.000000,2000,2300,2600,2800,3200,3500,3800,3900,4400,4600,5400,20188,0,2000.0,1970.8964983230537,105.3400409873575,5390.805666102096,122.89052902714484
1776445648,200,,Aggregated,87.000000,0.000000,2000,2300,2600,2800,3200,3500,3800,3900,4400,4600,5400,20262,0,2000.0,1972.7430421855702,105.3400409873575,5390.805666102096,122.89053400454051
1776445649,200,,Aggregated,84.400000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,20384,0,2000.0,1974.4323687069857,105.3400409873575,5390.805666102096,122.8904532967033
1776445650,200,,Aggregated,76.900000,0.000000,2000,2300,2600,2800,3200,3500,3800,3900,4400,4600,5400,20438,0,2000.0,1974.2509853261733,105.3400409873575,5390.805666102096,122.89064487718954
1776445651,200,,Aggregated,85.400000,0.000000,2000,2300,2600,2800,3200,3500,3800,3900,4400,4600,5400,20473,0,2000.0,1974.6293517464949,105.3400409873575,5390.805666102096,122.8907341376447
1776445652,200,,Aggregated,88.800000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,20542,0,2000.0,1978.7483792092712,105.3400409873575,5390.805666102096,122.89061435108557
1776445653,200,,Aggregated,89.500000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,20682,0,2000.0,1983.8985127975243,105.3400409873575,5390.805666102096,122.89062953292718
1776445654,200,,Aggregated,74.600000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,20742,0,2000.0,1982.2558725676097,105.3400409873575,5390.805666102096,122.89046379326969
1776445655,200,,Aggregated,75.500000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,20785,0,2000.0,1982.2348276284397,105.3400409873575,5390.805666102096,122.89054606687515
1776445656,200,,Aggregated,82.800000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,20813,0,2000.0,1983.3567444869523,105.3400409873575,5390.805666102096,122.890501129102
1776445657,200,,Aggregated,77.700000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,21000,0,2000.0,1987.442573502461,105.3400409873575,5390.805666102096,122.89004761904762
1776445658,200,,Aggregated,69.600000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,21031,0,2000.0,1986.5408905371407,105.3400409873575,5390.805666102096,122.89001949503114
1776445659,200,,Aggregated,80.000000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,21055,0,2000.0,1986.393803758676,105.3400409873575,5390.805666102096,122.89000237473284
1776445660,200,,Aggregated,81.000000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,21141,0,2000.0,1990.1332301972402,105.3400409873575,5390.805666102096,122.88992952083629
1776445661,200,,Aggregated,70.500000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,21297,0,2000.0,1993.2560152142153,105.3400409873575,5390.805666102096,122.89012536977039
1776445662,200,,Aggregated,66.900000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,21327,0,2000.0,1992.446102214956,105.3400409873575,5390.805666102096,122.89013926009284
1776445663,200,,Aggregated,79.700000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,21351,0,2000.0,1992.9304867405383,105.3400409873575,5390.805666102096,122.89012224251792
1776445664,200,,Aggregated,83.500000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,21421,0,2000.0,1996.3554193965854,105.3400409873575,5390.805666102096,122.8900611549414
1776445665,200,,Aggregated,75.600000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,21574,0,2000.0,2000.3870322813493,105.3400409873575,5390.805666102096,122.89065541855938
1776445666,200,,Aggregated,64.300000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,21599,0,2000.0,1999.7199583476863,105.3400409873575,5390.805666102096,122.89064308532802
1776445667,200,,Aggregated,78.600000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,21675,0,2000.0,2000.910203851273,105.3400409873575,5390.805666102096,122.89047289504038
1776445668,200,,Aggregated,80.300000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,21754,0,2000.0,2003.4872435959264,105.3400409873575,5390.805666102096,122.89045692746161
1776445669,200,,Aggregated,64.900000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,21849,0,2000.0,2004.3239142016716,105.3400409873575,5390.805666102096,122.89052130532289
1776445670,200,,Aggregated,70.400000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,21883,0,2000.0,2004.8052413199196,105.3400409873575,5390.805666102096,122.89055431156605
1776445671,200,,Aggregated,79.000000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,21920,0,2000.0,2006.4779375613348,105.3400409873575,5390.805666102096,122.89069343065694
1776445672,200,,Aggregated,77.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22073,0,2000.0,2012.9414712928385,105.3400409873575,5390.805666102096,122.8905450097404
1776445673,200,,Aggregated,63.900000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22152,0,2000.0,2011.8594814694789,105.3400409873575,5390.805666102096,122.89079992777175
1776445674,200,,Aggregated,64.100000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22162,0,2000.0,2011.5755686503528,105.3400409873575,5390.805666102096,122.89084920133563
1776445675,200,,Aggregated,81.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22299,0,2000.0,2013.3862440194275,105.3400409873575,5390.805666102096,122.89093681331002
1776445676,200,,Aggregated,80.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22399,0,2000.0,2013.8622252151602,105.3400409873575,5390.805666102096,122.89088798607081
1776445677,200,,Aggregated,68.100000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22455,0,2000.0,2013.4976177007513,105.3400409873575,5390.805666102096,122.89093743041639
1776445678,200,,Aggregated,76.500000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22551,0,2000.0,2013.4547830589995,105.3400409873575,5390.805666102096,122.89073655270276
1776445679,200,,Aggregated,81.100000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22631,0,2000.0,2014.2832994257808,105.3400409873575,5390.805666102096,122.89059255004197
1776445680,200,,Aggregated,76.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22724,0,2000.0,2015.1052752971361,105.3400409873575,5390.805666102096,122.89042422108784
1776445681,200,,Aggregated,76.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22796,0,2000.0,2015.3786958867724,105.3400409873575,5390.805666102096,122.89059484120021
1776445682,200,,Aggregated,79.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22869,0,2000.0,2016.2692482607538,105.3400409873575,5390.805666102096,122.89055052691417
1776445683,200,,Aggregated,88.100000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,22963,0,2000.0,2016.5244734490666,105.3400409873575,5390.805666102096,122.89047598310326
1776445684,200,,Aggregated,85.600000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23094,0,2000.0,2015.2805479135643,105.3400409873575,5390.805666102096,122.89057763921365
1776445685,200,,Aggregated,77.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23152,0,2000.0,2014.2480458427883,105.3400409873575,5390.805666102096,122.89072218382861
1776445686,200,,Aggregated,86.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23228,0,2000.0,2013.8332254182767,105.3400409873575,5390.805666102096,122.8906061649733
1776445687,200,,Aggregated,89.900000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23308,0,2000.0,2015.613158311876,105.3400409873575,5390.805666102096,122.89068131113781
1776445688,200,,Aggregated,82.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23413,0,2000.0,2015.789019831113,105.3400409873575,5390.805666102096,122.8903173450647
1776445689,200,,Aggregated,83.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23489,0,2000.0,2015.0921898393633,105.3400409873575,5390.805666102096,122.89024649836094
1776445690,200,,Aggregated,90.600000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23558,0,2000.0,2015.3898145327437,105.3400409873575,5390.805666102096,122.89027082095254
1776445691,200,,Aggregated,86.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23635,0,2000.0,2017.3508096667865,105.3400409873575,5390.805666102096,122.8903744446795
1776445692,200,,Aggregated,86.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,23769,0,2000.0,2017.162362920932,105.3400409873575,5390.805666102096,122.89027725188271
1776445693,200,,Aggregated,81.800000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,23861,0,2000.0,2014.6294595336494,105.3400409873575,5390.805666102096,122.89032312141151
1776445694,200,,Aggregated,89.600000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,23912,0,2000.0,2014.7044343343998,105.3400409873575,5390.805666102096,122.89026430244229
1776445695,200,,Aggregated,91.300000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24052,0,2000.0,2015.5606044321282,105.3400409873575,5390.805666102096,122.89011308830867
1776445696,200,,Aggregated,85.200000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24132,0,2000.0,2014.3325836358429,105.3400409873575,5390.805666102096,122.88985579313774
1776445697,200,,Aggregated,82.000000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24221,0,2000.0,2012.9834911924722,105.3400409873575,5390.805666102096,122.89001279881094
1776445698,200,,Aggregated,89.900000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24309,0,2000.0,2013.5657945704997,105.3400409873575,5390.805666102096,122.89004072565716
1776445699,200,,Aggregated,90.700000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24420,0,2000.0,2013.3764340808625,105.3400409873575,5390.805666102096,122.89000819000819
1776445700,200,,Aggregated,84.300000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24467,0,2000.0,2013.2255659717914,105.3400409873575,5390.805666102096,122.89005599378756
1776445701,200,,Aggregated,88.500000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24515,0,2000.0,2013.5264548154873,105.3400409873575,5390.805666102096,122.88998572302671
1776445702,200,,Aggregated,93.100000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24575,0,2000.0,2015.5294810635774,105.3400409873575,5390.805666102096,122.88964394710071
1776445703,200,,Aggregated,88.500000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24726,0,2000.0,2020.46227929841,105.3400409873575,5390.805666102096,122.88934724581412
1776445704,200,,Aggregated,83.900000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24764,0,2000.0,2020.3019499935858,105.3400409873575,5390.805666102096,122.88939589727023
1776445705,200,,Aggregated,74.600000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24807,0,2000.0,2020.1190201106451,105.3400409873575,5390.805666102096,122.88942637158867
1776445706,200,,Aggregated,85.000000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,24885,0,2000.0,2021.9165471173887,105.3400409873575,5390.805666102096,122.88953184649387
1776445707,200,,Aggregated,83.000000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,25023,0,2000.0,2024.281862863497,105.3400409873575,5390.805666102096,122.8895016584742
1776445708,200,,Aggregated,72.400000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,25044,0,2000.0,2023.8871200294054,105.3400409873575,5390.805666102096,122.88951445455997
1776445709,200,,Aggregated,72.700000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,25070,0,2000.0,2024.0698638867432,105.3400409873575,5390.805666102096,122.88958915037894
1776445710,200,,Aggregated,79.000000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25258,0,2000.0,2027.1220004639717,105.3400409873575,5390.805666102096,122.8891836249901
1776445711,200,,Aggregated,70.600000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25278,0,2000.0,2026.8229705034012,105.3400409873575,5390.805666102096,122.88919218292587
1776445712,200,,Aggregated,72.100000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,25317,0,2000.0,2026.932517633587,105.3400409873575,5390.805666102096,122.88936287869811
1776445713,200,,Aggregated,79.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25369,0,2000.0,2028.4627470853466,105.3400409873575,5390.805666102096,122.88927431116717
1776445714,200,,Aggregated,74.400000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25530,0,2000.0,2032.6931072238585,105.3400409873575,5390.805666102096,122.8891500195848
1776445715,200,,Aggregated,76.900000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25584,0,2000.0,2031.4413288011838,105.3400409873575,5390.805666102096,122.88903220762977
1776445716,200,,Aggregated,73.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25616,0,2000.0,2031.6833386980695,105.3400409873575,5390.805666102096,122.88905371642723
1776445717,200,,Aggregated,77.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25681,0,2000.0,2033.5809307012757,105.3400409873575,5390.805666102096,122.88906195241618
1776445718,200,,Aggregated,77.600000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25860,0,2000.0,2036.1819296841795,105.3400409873575,5390.805666102096,122.8892498066512
1776445719,200,,Aggregated,72.400000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25891,0,2000.0,2035.0501823739203,105.3400409873575,5390.805666102096,122.88934378741648
1776445720,200,,Aggregated,65.000000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,25925,0,2000.0,2034.9351745004697,105.3400409873575,5390.805666102096,122.88929604628737
1776445721,200,,Aggregated,81.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26049,0,2000.0,2038.1194359830688,105.3400409873575,5390.805666102096,122.88928557718147
1776445722,200,,Aggregated,72.500000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26155,0,2000.0,2037.5941737560931,105.3400409873575,5390.805666102096,122.88939017396291
1776445723,200,,Aggregated,67.100000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26195,0,2000.0,2036.9905228448706,105.3400409873575,5390.805666102096,122.88929184958961
1776445724,200,,Aggregated,82.400000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26251,0,2000.0,2038.1604517765732,105.3400409873575,5390.805666102096,122.88933754904575
1776445725,200,,Aggregated,82.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26340,0,2000.0,2041.1406422897767,105.3400409873575,5390.805666102096,122.88933181473045
1776445726,200,,Aggregated,73.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26448,0,2000.0,2041.6205042601166,105.3400409873575,5390.805666102096,122.88936781609195
1776445727,200,,Aggregated,71.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26499,0,2000.0,2041.2305139565717,105.3400409873575,5390.805666102096,122.88946752707649
1776445728,200,,Aggregated,81.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26522,0,2000.0,2041.8135613372567,105.3400409873575,5390.805666102096,122.88948797224946
1776445729,200,,Aggregated,84.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26734,0,2000.0,2043.6392765046933,105.3400409873575,5390.805666102096,122.88931697463903
1776445730,200,,Aggregated,82.400000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26765,0,2000.0,2042.2640603691232,105.3400409873575,5390.805666102096,122.88929572202504
1776445731,200,,Aggregated,68.300000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26780,0,2000.0,2042.0944662678755,105.3400409873575,5390.805666102096,122.88928304705004
1776445732,200,,Aggregated,85.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26877,0,2000.0,2044.278295577499,105.3400409873575,5390.805666102096,122.88908732373405
1776445733,200,,Aggregated,83.300000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,26996,0,2000.0,2046.6953734269212,105.3400409873575,5390.805666102096,122.88913172321826
1776445734,200,,Aggregated,69.300000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27070,0,2000.0,2046.2726874903897,105.3400409873575,5390.805666102096,122.88913926856299
1776445735,200,,Aggregated,79.100000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27182,0,2000.0,2046.4281605578042,105.3400409873575,5390.805666102096,122.88904422044
1776445736,200,,Aggregated,81.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27247,0,2000.0,2046.1773925491984,105.3400409873575,5390.805666102096,122.88868499284325
1776445737,200,,Aggregated,83.500000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27357,0,2000.0,2045.130332647782,105.3400409873575,5390.805666102096,122.88858427459151
1776445738,200,,Aggregated,78.100000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27419,0,2000.0,2045.146613298744,105.3400409873575,5390.805666102096,122.88858091104709
1776445739,200,,Aggregated,85.500000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27535,0,2000.0,2046.109691328841,105.3400409873575,5390.805666102096,122.88846922099147
1776445740,200,,Aggregated,87.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27639,0,2000.0,2045.4763680240853,105.3400409873575,5390.805666102096,122.88863562357538
1776445741,200,,Aggregated,85.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27693,0,2000.0,2044.3241925180835,105.3400409873575,5390.805666102096,122.88874444805546
1776445742,200,,Aggregated,80.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27720,0,2000.0,2044.5411875355967,105.3400409873575,5390.805666102096,122.88881673881674
1776445743,200,,Aggregated,88.600000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27742,0,2000.0,2045.3788824280377,105.3400409873575,5390.805666102096,122.88886886309567
1776445744,200,,Aggregated,89.700000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27877,0,2000.0,2051.068616823768,105.3400409873575,5390.805666102096,122.88872547261182
1776445745,200,,Aggregated,76.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,27966,0,2000.0,2051.6129376349118,105.3400409873575,5390.805666102096,122.88865050418366
1776445746,200,,Aggregated,76.400000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,28007,0,2000.0,2051.2407182424135,105.3400409873575,5390.805666102096,122.88859927875174
1776445747,200,,Aggregated,84.800000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,28084,0,2000.0,2052.5615996868605,105.3400409873575,5390.805666102096,122.88861985472155
1776445748,200,,Aggregated,79.900000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,28324,0,2000.0,2048.3428569760895,105.3400409873575,5390.805666102096,122.88853975427199
1776445749,200,,Aggregated,70.000000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,28669,0,2000.0,2028.7442533647213,105.00841704197228,5390.805666102096,122.88848582092156
1776445750,200,,Aggregated,72.300000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,29097,0,2000.0,2002.603587393057,105.00841704197228,5390.805666102096,122.88854521084647
1776445751,200,,Aggregated,96.600000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4400,4600,5400,29557,0,2000.0,1973.4894898562216,105.00841704197228,5390.805666102096,122.88872348343878
1776445752,200,,Aggregated,118.100000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4400,4600,5400,30048,0,2000.0,1943.3565841531906,105.00841704197228,5390.805666102096,122.8884451544196
1776445753,200,,Aggregated,155.800000,0.000000,2000,2400,2600,2800,3200,3500,3700,3900,4400,4600,5400,30556,0,2000.0,1913.2682865767392,105.00841704197228,5390.805666102096,122.88843435004581
1776445754,200,,Aggregated,200.400000,0.000000,1900,2300,2600,2800,3200,3400,3700,3900,4400,4600,5400,31020,0,1900.0,1886.5737438567348,104.27387501113117,5390.805666102096,122.88845905867183
1776445755,200,,Aggregated,247.200000,0.000000,1900,2300,2600,2800,3200,3400,3700,3900,4400,4600,5400,31523,0,1900.0,1858.5843556152824,104.27387501113117,5390.805666102096,122.88827205532468
1776445756,200,,Aggregated,290.600000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,5400,32013,0,1900.0,1832.1893066638463,104.27387501113117,5390.805666102096,122.88813919345266
1776445757,200,,Aggregated,321.600000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,5400,32476,0,1900.0,1808.1380941124564,104.27387501113117,5390.805666102096,122.88822515088064
1776445758,200,,Aggregated,366.100000,0.000000,1900,2300,2600,2700,3100,3400,3700,3900,4400,4600,5400,32972,0,1900.0,1782.8831273360338,104.27387501113117,5390.805666102096,122.88799587528813
1776445759,200,,Aggregated,410.800000,0.000000,1800,2300,2500,2700,3100,3400,3700,3900,4400,4600,5400,33453,0,1800.0,1759.1704835600478,104.27387501113117,5390.805666102096,122.88805189370161
1776445760,200,,Aggregated,447.600000,0.000000,1800,2300,2500,2700,3100,3400,3700,3900,4400,4600,5400,33943,0,1800.0,1735.62752000552,104.27387501113117,5390.805666102096,122.88742892496244
1776445761,200,,Aggregated,469.100000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,5400,34452,0,1800.0,1711.945652738847,104.27387501113117,5390.805666102096,122.8871183095321
1776445762,200,,Aggregated,480.300000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,5400,34920,0,1800.0,1690.770757846297,104.27387501113117,5390.805666102096,122.88722794959908
1776445763,200,,Aggregated,484.900000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,5400,35411,0,1800.0,1669.1554208611608,104.27387501113117,5390.805666102096,122.88726666854932
1776445764,200,,Aggregated,486.600000,0.000000,1700,2200,2500,2700,3100,3400,3700,3900,4400,4600,5400,35928,0,1700.0,1647.0784642209464,104.27387501113117,5390.805666102096,122.88741371632153
1776445765,200,,Aggregated,487.500000,0.000000,1700,2200,2500,2700,3100,3400,3700,3900,4400,4600,5400,36393,0,1700.0,1627.7059374852543,104.18100003153086,5390.805666102096,122.88723106091831
1776445766,200,,Aggregated,487.000000,0.000000,1700,2200,2500,2700,3100,3400,3700,3900,4400,4600,5400,36897,0,1700.0,1607.2867106252795,104.18100003153086,5390.805666102096,122.88690137409546
1776445767,200,,Aggregated,488.000000,0.000000,1700,2200,2400,2600,3100,3400,3700,3900,4300,4600,5400,37402,0,1700.0,1587.38241500067,104.18100003153086,5390.805666102096,122.88706486284156
1776445768,200,,Aggregated,489.500000,0.000000,1700,2100,2400,2600,3100,3400,3700,3900,4300,4600,5400,37885,0,1700.0,1568.8109012577406,104.18100003153086,5390.805666102096,122.88742246271612
1776445769,200,,Aggregated,489.300000,0.000000,1600,2100,2400,2600,3100,3400,3700,3900,4300,4600,5400,38395,0,1600.0,1549.7828300198648,104.18100003153086,5390.805666102096,122.88758952988671
1776445770,200,,Aggregated,493.000000,0.000000,1600,2100,2400,2600,3100,3400,3700,3900,4300,4600,5400,38871,0,1600.0,1532.5545867512722,104.18100003153086,5390.805666102096,122.88762830902215
1776445771,200,,Aggregated,490.200000,0.000000,1600,2100,2400,2600,3100,3300,3700,3900,4300,4600,5400,39361,0,1600.0,1515.1526660195418,104.18100003153086,5390.805666102096,122.88780772846218
1776445772,200,,Aggregated,495.300000,0.000000,1600,2100,2400,2600,3000,3300,3700,3900,4300,4600,5400,39841,0,1600.0,1498.5650795574336,104.18100003153086,5390.805666102096,122.88792951984136
1776445773,200,,Aggregated,487.900000,0.000000,1600,2100,2400,2600,3000,3300,3700,3900,4300,4600,5400,40339,0,1600.0,1481.7137156210295,104.18100003153086,5390.805666102096,122.88782567738417
1776445774,200,,Aggregated,488.500000,0.000000,1500,2100,2400,2600,3000,3300,3700,3900,4300,4600,5400,40810,0,1500.0,1466.1460655573192,104.18100003153086,5390.805666102096,122.88782161234991
1776445775,200,,Aggregated,488.700000,0.000000,1500,2100,2400,2600,3000,3300,3700,3900,4300,4600,5400,41332,0,1500.0,1449.3000777519458,104.18100003153086,5390.805666102096,122.88793186876995
1776445776,200,,Aggregated,489.700000,0.000000,1500,2000,2400,2500,3000,3300,3700,3900,4300,4600,5400,41759,0,1500.0,1436.1502174591678,104.18100003153086,5390.805666102096,122.88752125290357
1776445777,200,,Aggregated,490.100000,0.000000,1500,2000,2300,2500,3000,3300,3600,3800,4300,4600,5400,42260,0,1500.0,1420.8717334721946,104.18100003153086,5390.805666102096,122.88807382867961
1776445778,200,,Aggregated,490.800000,0.000000,1500,2000,2300,2500,3000,3300,3600,3800,4300,4600,5400,42752,0,1500.0,1406.0648164996765,104.18100003153086,5390.805666102096,122.88812219311377
1776445779,200,,Aggregated,486.600000,0.000000,1400,2000,2300,2500,3000,3300,3600,3800,4300,4600,5400,43232,0,1400.0,1391.9110568180852,104.18100003153086,5390.805666102096,122.88818467801629
1776445780,200,,Aggregated,486.800000,0.000000,1400,2000,2300,2500,3000,3300,3600,3800,4300,4600,5400,43643,0,1400.0,1380.2385332365545,104.18100003153086,5390.805666102096,122.88836697752217
1776445781,200,,Aggregated,486.500000,0.000000,1400,2000,2300,2500,3000,3300,3600,3800,4300,4600,5400,44178,0,1400.0,1365.2672329976642,104.18100003153086,5390.805666102096,122.88849653673775
1776445782,200,,Aggregated,481.900000,0.000000,1400,2000,2300,2500,3000,3300,3600,3800,4300,4600,5400,44684,0,1400.0,1351.317662228825,104.18100003153086,5390.805666102096,122.88875212604064
