Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776287866,500,,Aggregated,82.500000,0.100000,820,1500,4100,4900,6300,7200,8200,8800,10000,12000,12000,24407,3,820.0,2200.8451442030387,95.22679192014039,12430.22849992849,122.88913016757488
1776287867,500,,Aggregated,99.600000,0.100000,830,1600,4100,4900,6300,7200,8200,8800,10000,12000,12000,24517,3,830.0,2221.638693771202,95.22679192014039,12430.22849992849,122.88917893706407
1776287868,500,,Aggregated,102.800000,0.100000,830,1600,4100,4900,6300,7200,8200,8800,10000,12000,12000,24546,3,830.0,2226.6315694673617,95.22679192014039,12430.22849992849,122.88922838751732
1776287869,500,,Aggregated,88.500000,0.000000,830,1700,4200,5000,6400,7200,8200,8800,10000,12000,12000,24668,3,830.0,2244.7795756756263,95.22679192014039,12430.22849992849,122.8891681530728
1776287870,500,,Aggregated,88.500000,0.000000,830,1700,4200,5000,6400,7200,8200,8800,10000,12000,12000,24668,3,830.0,2244.7795756756263,95.22679192014039,12430.22849992849,122.8891681530728
1776287871,500,,Aggregated,73.900000,0.000000,840,2000,4300,5100,6400,7200,8200,8800,10000,12000,12000,24910,3,840.0,2278.9880948537198,95.22679192014039,12430.22849992849,122.88964271376958
1776287872,500,,Aggregated,78.100000,0.000000,850,2100,4300,5100,6400,7200,8200,8800,10000,12000,12000,25031,3,850.0,2290.838476386089,95.22679192014039,12430.22849992849,122.88965682553633
1776287873,500,,Aggregated,69.100000,0.000000,850,2200,4300,5100,6400,7200,8200,8800,10000,12000,12000,25083,3,850.0,2295.855819324948,95.22679192014039,12430.22849992849,122.88960650639875
1776287874,500,,Aggregated,90.200000,0.000000,850,2300,4400,5100,6400,7200,8200,8800,10000,12000,12000,25187,3,850.0,2305.51561502448,95.22679192014039,12430.22849992849,122.8894270854012
1776287875,500,,Aggregated,95.300000,0.000000,850,2400,4400,5100,6400,7200,8200,8800,10000,12000,12000,25203,3,850.0,2306.70878721766,95.22679192014039,12430.22849992849,122.88945760425347
1776287876,500,,Aggregated,91.500000,0.000000,850,2400,4400,5100,6400,7200,8200,8800,10000,12000,12000,25233,3,850.0,2309.829913469657,95.22679192014039,12430.22849992849,122.88939087702612
1776287877,500,,Aggregated,83.900000,0.000000,850,2400,4400,5100,6400,7200,8200,8800,10000,12000,12000,25256,3,850.0,2313.423812024786,95.22679192014039,12430.22849992849,122.88933322774785
1776287878,500,,Aggregated,83.200000,0.000000,860,2500,4400,5100,6400,7200,8200,8800,10000,12000,12000,25328,3,860.0,2326.0767315635985,95.22679192014039,12430.22849992849,122.8892135186355
1776287879,500,,Aggregated,81.300000,0.000000,860,2600,4400,5200,6400,7300,8200,8800,10000,12000,12000,25408,3,860.0,2341.673095596528,95.22679192014039,12430.22849992849,122.8894049118388
1776287880,500,,Aggregated,77.500000,0.000000,860,2700,4500,5200,6500,7400,8300,8800,10000,12000,12000,25517,3,860.0,2364.3911558846266,95.22679192014039,12430.22849992849,122.88940706195869
1776287881,500,,Aggregated,76.000000,0.000000,870,2700,4500,5200,6500,7400,8300,8900,10000,12000,12000,25563,3,870.0,2373.921374188406,95.22679192014039,12430.22849992849,122.88937135703947
1776287882,500,,Aggregated,74.000000,0.000000,870,2800,4600,5300,6600,7500,8300,9000,10000,12000,12000,25741,3,870.0,2408.8842341726086,95.22679192014039,12430.22849992849,122.88916514509926
1776287883,500,,Aggregated,88.900000,0.000000,880,2900,4600,5300,6600,7500,8300,9000,10000,12000,12000,25847,3,880.0,2420.722080298086,95.22679192014039,12430.22849992849,122.88923279297404
1776287884,500,,Aggregated,65.700000,0.000000,880,2900,4600,5300,6600,7500,8300,9000,10000,12000,12000,25915,3,880.0,2426.1537158998663,95.22679192014039,12430.22849992849,122.88906038973568
1776287885,500,,Aggregated,67.500000,0.000000,880,3000,4600,5300,6600,7500,8300,9000,10000,12000,12000,25944,3,880.0,2428.322235818884,95.22679192014039,12430.22849992849,122.88914585260561
1776287886,500,,Aggregated,77.400000,0.000000,880,3000,4600,5300,6600,7500,8300,9000,10000,12000,12000,25991,3,880.0,2433.345633786796,95.22679192014039,12430.22849992849,122.88896156361818
1776287887,500,,Aggregated,73.800000,0.000000,890,3000,4600,5300,6600,7500,8300,9000,10000,12000,12000,26046,3,890.0,2440.72283743339,95.22679192014039,12430.22849992849,122.8890040697228
1776287888,500,,Aggregated,73.800000,0.000000,890,3100,4600,5300,6600,7500,8300,9000,10000,12000,12000,26113,3,890.0,2449.8369310030894,95.22679192014039,12430.22849992849,122.88898249913836
1776287889,500,,Aggregated,76.000000,0.000000,890,3100,4700,5400,6600,7400,8300,9000,10000,12000,12000,26197,3,890.0,2462.6456348577058,95.22679192014039,12430.22849992849,122.88914761232202
1776287890,500,,Aggregated,78.600000,0.000000,900,3200,4700,5400,6600,7500,8300,9000,10000,12000,12000,26293,3,900.0,2478.906314295744,95.22679192014039,12430.22849992849,122.88913399003538
1776287891,500,,Aggregated,76.900000,0.000000,900,3200,4800,5400,6600,7500,8400,9000,10000,12000,12000,26380,3,900.0,2496.6014562982846,95.22679192014039,12430.22849992849,122.88893100833965
1776287892,500,,Aggregated,81.400000,0.000000,900,3300,4800,5500,6700,7500,8400,9000,10000,12000,12000,26471,3,900.0,2512.3914782083057,95.22679192014039,12430.22849992849,122.88889728382003
1776287893,500,,Aggregated,74.700000,0.000000,910,3300,4800,5500,6700,7500,8400,9000,10000,12000,12000,26518,3,910.0,2518.199016076682,95.22679192014039,12430.22849992849,122.88883022852401
1776287894,500,,Aggregated,82.700000,0.000000,910,3400,4800,5500,6700,7500,8400,9000,10000,12000,12000,26572,3,910.0,2525.3249222171457,95.22679192014039,12430.22849992849,122.88864217973807
1776287895,500,,Aggregated,72.800000,0.000000,920,3500,4900,5500,6700,7500,8400,9000,10000,12000,12000,26747,3,920.0,2548.089130746393,95.22679192014039,12430.22849992849,122.88843608629006
1776287896,500,,Aggregated,69.000000,0.000000,920,3500,4900,5500,6700,7500,8400,9000,10000,12000,12000,26801,3,920.0,2553.398795593477,95.22679192014039,12430.22849992849,122.88839968657886
1776287897,500,,Aggregated,66.500000,0.000000,920,3500,4900,5600,6700,7500,8400,9000,10000,12000,12000,26868,3,920.0,2561.0009676284567,95.22679192014039,12430.22849992849,122.88852910525532
1776287898,500,,Aggregated,82.100000,0.000000,920,3600,5000,5600,6700,7500,8400,9000,10000,12000,12000,26944,3,920.0,2569.2083516951775,95.22679192014039,12430.22849992849,122.8885466152019
1776287899,500,,Aggregated,82.300000,0.000000,930,3600,5000,5600,6700,7500,8400,9000,10000,12000,12000,27052,3,930.0,2581.585583024861,95.22679192014039,12430.22849992849,122.88865887919562
1776287900,500,,Aggregated,81.100000,0.000000,930,3600,5000,5600,6700,7500,8400,9000,10000,12000,12000,27113,3,930.0,2587.841738163192,95.22679192014039,12430.22849992849,122.8885774351787
1776287901,500,,Aggregated,84.200000,0.000000,940,3700,5000,5600,6700,7500,8400,9000,10000,12000,12000,27212,3,940.0,2597.507697664995,95.22679192014039,12430.22849992849,122.88850507129207
1776287902,500,,Aggregated,85.800000,0.000000,940,3700,5000,5600,6700,7500,8400,9000,10000,12000,12000,27393,3,940.0,2601.2772146045754,95.22679192014039,12430.22849992849,122.88873069762349
1776287903,500,,Aggregated,84.000000,0.000000,940,3700,5000,5600,6700,7500,8400,9000,10000,12000,12000,27500,3,940.0,2603.076957156134,95.22679192014039,12430.22849992849,122.88894545454545
1776287904,500,,Aggregated,81.200000,0.000000,940,3700,5100,5600,6700,7500,8400,9000,10000,12000,12000,27616,3,940.0,2613.348557604034,95.22679192014039,12430.22849992849,122.88908603707995
1776287905,500,,Aggregated,92.200000,0.000000,950,3800,5100,5600,6700,7500,8400,9000,10000,12000,12000,27705,3,950.0,2623.4518239278796,95.22679192014039,12430.22849992849,122.88897310954701
1776287906,500,,Aggregated,94.600000,0.000000,950,3800,5100,5600,6700,7500,8400,9000,10000,12000,12000,27775,3,950.0,2632.992362135047,95.22679192014039,12430.22849992849,122.88900090009001
1776287907,500,,Aggregated,94.600000,0.000000,950,3800,5100,5600,6700,7500,8400,9000,10000,12000,12000,27775,3,950.0,2632.992362135047,95.22679192014039,12430.22849992849,122.88900090009001
1776287908,500,,Aggregated,94.000000,0.000000,960,3800,5100,5700,6700,7500,8400,9000,10000,12000,12000,27852,3,960.0,2645.7826198438784,95.22679192014039,12430.22849992849,122.88905644118914
1776287909,500,,Aggregated,95.900000,0.000000,960,3900,5100,5700,6700,7600,8400,9000,10000,12000,12000,27921,3,960.0,2654.910918704195,95.22679192014039,12430.22849992849,122.88918735002328
1776287910,500,,Aggregated,89.400000,0.000000,960,3900,5200,5700,6800,7600,8400,9000,10000,12000,12000,27998,3,960.0,2664.2843668837595,95.22679192014039,12430.22849992849,122.88913493820988
1776287911,500,,Aggregated,93.100000,0.000000,970,4000,5200,5700,6800,7600,8400,9000,10000,12000,12000,28125,3,970.0,2683.0587774253227,95.22679192014039,12430.22849992849,122.88906666666666
1776287912,500,,Aggregated,84.100000,0.000000,980,4000,5200,5800,6800,7600,8400,9000,10000,12000,12000,28227,3,980.0,2696.7669171626617,95.22679192014039,12430.22849992849,122.88890069791334
1776287913,500,,Aggregated,86.700000,0.000000,980,4000,5200,5800,6800,7600,8400,9000,10000,12000,12000,28300,3,980.0,2705.434412299796,95.22679192014039,12430.22849992849,122.88908127208481
1776287914,500,,Aggregated,94.200000,0.000000,980,4100,5200,5800,6800,7600,8400,9000,10000,12000,12000,28401,3,980.0,2712.8982335422934,95.22679192014039,12430.22849992849,122.88905320235203
1776287915,500,,Aggregated,85.600000,0.000000,990,4100,5200,5800,6800,7600,8400,9000,10000,12000,12000,28477,3,990.0,2718.3119890744765,95.22679192014039,12430.22849992849,122.88903325490747
1776287916,500,,Aggregated,79.800000,0.000000,990,4100,5200,5800,6800,7600,8400,9000,10000,12000,12000,28487,3,990.0,2719.391924326528,95.22679192014039,12430.22849992849,122.88907220837575
1776287917,500,,Aggregated,82.000000,0.000000,1000,4100,5300,5800,6800,7600,8400,9000,10000,12000,12000,28653,3,1000.0,2737.596537865628,95.22679192014039,12430.22849992849,122.88908665759257
1776287918,500,,Aggregated,76.600000,0.000000,1000,4100,5300,5800,6800,7600,8400,9000,10000,12000,12000,28777,3,1000.0,2749.03713669803,95.22679192014039,12430.22849992849,122.88918233311325
1776287919,500,,Aggregated,72.900000,0.000000,1000,4200,5300,5800,6800,7600,8400,9000,10000,12000,12000,28797,3,1000.0,2751.0682237143224,95.22679192014039,12430.22849992849,122.88915512032503
1776287920,500,,Aggregated,88.000000,0.000000,1000,4200,5300,5800,6800,7600,8400,9000,10000,12000,12000,28879,3,1000.0,2760.3264214212686,95.22679192014039,12430.22849992849,122.88919283908723
1776287921,500,,Aggregated,88.800000,0.000000,1000,4200,5300,5800,6800,7600,8400,9000,10000,12000,12000,28994,3,1000.0,2773.1737797954734,95.22679192014039,12430.22849992849,122.88897702973028
1776287922,500,,Aggregated,88.100000,0.000000,1000,4200,5300,5800,6800,7600,8400,9000,10000,12000,12000,29051,3,1000.0,2778.493809598239,95.22679192014039,12430.22849992849,122.88898833086641
1776287923,500,,Aggregated,86.800000,0.000000,1000,4300,5300,5800,6800,7600,8400,9000,10000,12000,12000,29154,3,1000.0,2788.059465312644,95.22679192014039,12430.22849992849,122.88896892364684
1776287924,500,,Aggregated,83.600000,0.000000,1000,4300,5300,5800,6800,7600,8400,9000,10000,12000,12000,29174,3,1000.0,2790.537433067384,95.22679192014039,12430.22849992849,122.88901076300816
1776287925,500,,Aggregated,80.200000,0.000000,1000,4300,5400,5800,6800,7600,8400,9000,10000,12000,12000,29272,3,1000.0,2802.0229029053894,95.22679192014039,12430.22849992849,122.88904072150861
1776287926,500,,Aggregated,85.400000,0.000000,1100,4300,5400,5800,6800,7600,8400,9000,10000,12000,12000,29360,3,1100.0,2813.051180555027,95.22679192014039,12430.22849992849,122.88910081743869
1776287927,500,,Aggregated,73.800000,0.000000,1100,4300,5400,5800,6800,7600,8400,9000,10000,12000,12000,29527,3,1100.0,2829.293111484411,95.22679192014039,12430.22849992849,122.88911843397568
1776287928,500,,Aggregated,79.500000,0.000000,1100,4300,5400,5800,6800,7600,8400,9000,10000,12000,12000,29538,3,1100.0,2829.3395419547396,95.22679192014039,12430.22849992849,122.88909201706277
1776287929,500,,Aggregated,85.600000,0.000000,1100,4400,5400,5900,6800,7600,8400,9000,10000,12000,12000,29672,3,1100.0,2842.0724680985318,95.22679192014039,12430.22849992849,122.88898624966298
1776287930,500,,Aggregated,86.400000,0.000000,1100,4400,5400,5900,6800,7600,8400,9000,10000,12000,12000,29765,3,1100.0,2848.158295937774,95.22679192014039,12430.22849992849,122.88909793381488
1776287931,500,,Aggregated,76.100000,0.000000,1100,4400,5400,5900,6800,7600,8400,9000,10000,12000,12000,29824,3,1100.0,2854.3116630400104,95.22679192014039,12430.22849992849,122.8891496781116
1776287933,500,,Aggregated,87.000000,0.000000,1100,4400,5400,5900,6800,7600,8400,9000,10000,12000,12000,29895,3,1100.0,2859.7132066220493,95.22679192014039,12430.22849992849,122.88927914366951
1776287934,500,,Aggregated,88.500000,0.000000,1100,4400,5400,5900,6800,7600,8400,9000,10000,12000,12000,29989,3,1100.0,2866.788477297491,95.22679192014039,12430.22849992849,122.88919270399147
1776287935,500,,Aggregated,83.000000,0.000000,1100,4400,5400,5900,6800,7600,8400,9000,10000,11000,12000,30038,3,1100.0,2872.2230330764087,95.22679192014039,12430.22849992849,122.88917371329649
1776287936,500,,Aggregated,84.400000,0.000000,1100,4400,5400,5900,6800,7600,8400,9000,10000,11000,12000,30105,3,1100.0,2879.572747596281,95.22679192014039,12430.22849992849,122.88918784255107
1776287937,500,,Aggregated,83.500000,0.000000,1100,4500,5500,5900,6800,7600,8400,9000,10000,11000,12000,30255,3,1100.0,2895.455121419705,95.22679192014039,12430.22849992849,122.88917534291852
1776287938,500,,Aggregated,86.400000,0.000000,1100,4500,5500,5900,6800,7600,8400,9000,10000,11000,12000,30372,3,1100.0,2906.373196668564,95.22679192014039,12430.22849992849,122.88910838930595
1776287939,500,,Aggregated,83.300000,0.000000,1100,4500,5500,5900,6800,7600,8400,9000,10000,11000,12000,30395,3,1100.0,2908.2038559292832,95.22679192014039,12430.22849992849,122.88906070077316
1776287940,500,,Aggregated,89.500000,0.000000,1100,4500,5500,5900,6800,7600,8400,9000,10000,11000,12000,30535,3,1100.0,2919.4615996320304,95.22679192014039,12430.22849992849,122.88884886196168
1776287941,500,,Aggregated,84.500000,0.000000,1100,4500,5500,5900,6800,7600,8400,9000,10000,11000,12000,30550,3,1100.0,2920.4663883460266,95.22679192014039,12430.22849992849,122.88877250409165
1776287942,500,,Aggregated,86.300000,0.000000,1200,4600,5500,5900,6800,7600,8400,9000,10000,11000,12000,30661,3,1200.0,2930.3009806816553,95.22679192014039,12430.22849992849,122.88868595283911
1776287943,500,,Aggregated,78.500000,0.000000,1200,4600,5500,5900,6800,7600,8400,9000,10000,11000,12000,30679,3,1200.0,2931.978208161151,95.22679192014039,12430.22849992849,122.88871866749243
1776287944,500,,Aggregated,83.600000,0.000000,1200,4600,5500,5900,6800,7600,8400,9000,10000,11000,12000,30751,3,1200.0,2939.8573162203834,95.22679192014039,12430.22849992849,122.88852395044064
1776287945,500,,Aggregated,83.600000,0.000000,1200,4600,5500,5900,6800,7600,8400,9000,10000,11000,12000,30844,3,1200.0,2949.5887427175185,95.22679192014039,12430.22849992849,122.88840617299961
1776287946,500,,Aggregated,75.700000,0.000000,1200,4600,5500,5900,6900,7600,8400,9000,10000,11000,12000,30950,3,1200.0,2962.604319296219,95.22679192014039,12430.22849992849,122.88846526655897
1776287947,500,,Aggregated,75.700000,0.000000,1200,4700,5500,5900,6900,7600,8400,9000,10000,11000,12000,30973,3,1200.0,2965.0026723157966,95.22679192014039,12430.22849992849,122.88854809027217
1776287948,500,,Aggregated,80.600000,0.000000,1200,4700,5500,5900,6900,7600,8400,9000,10000,11000,12000,30975,3,1200.0,2965.2005881346277,95.22679192014039,12430.22849992849,122.8885552865214
1776287949,500,,Aggregated,71.800000,0.000000,1200,4700,5600,6000,6900,7700,8500,9000,11000,12000,12000,31264,3,1200.0,3001.397775816827,95.22679192014039,12430.22849992849,122.88856192425793
1776287950,500,,Aggregated,71.800000,0.000000,1200,4700,5600,6000,6900,7700,8500,9000,11000,12000,12000,31313,3,1200.0,3004.4082647522573,95.22679192014039,12430.22849992849,122.8885446938971
1776287951,500,,Aggregated,60.300000,0.000000,1200,4700,5600,6000,6900,7700,8500,9000,11000,12000,12000,31383,3,1200.0,3009.0091592390154,95.22679192014039,12430.22849992849,122.88844278749642
1776287952,500,,Aggregated,77.800000,0.000000,1300,4800,5600,6000,6900,7700,8500,9000,11000,12000,12000,31471,3,1300.0,3015.8765627355733,95.22679192014039,12430.22849992849,122.88843697372184
1776287953,500,,Aggregated,77.800000,0.000000,1300,4800,5600,6000,6900,7700,8500,9000,11000,12000,12000,31509,3,1300.0,3017.386200457809,95.22679192014039,12430.22849992849,122.88841283442825
1776287954,500,,Aggregated,80.900000,0.000000,1300,4800,5600,6000,6900,7600,8500,9000,11000,12000,12000,31581,3,1300.0,3021.5421199803827,95.22679192014039,12430.22849992849,122.88857224280422
1776287955,500,,Aggregated,83.100000,0.000000,1300,4800,5600,6000,6900,7600,8500,9000,11000,12000,12000,31641,3,1300.0,3026.9997160269686,95.22679192014039,12430.22849992849,122.88849909926994
1776287956,500,,Aggregated,83.400000,0.000000,1300,4800,5600,6000,6900,7600,8500,9000,11000,12000,12000,31711,3,1300.0,3034.5270675770244,95.22679192014039,12430.22849992849,122.8884298823752
1776287957,500,,Aggregated,79.400000,0.000000,1300,4800,5600,6000,6900,7700,8500,9000,11000,12000,12000,31739,3,1300.0,3038.3092554932205,95.22679192014039,12430.22849992849,122.88849680204166
1776287958,500,,Aggregated,79.100000,0.000000,1300,4800,5600,6000,6900,7700,8500,9000,11000,12000,12000,31897,3,1300.0,3057.507491859822,95.22679192014039,12430.22849992849,122.88832805593003
1776287959,500,,Aggregated,79.100000,0.000000,1400,4900,5600,6000,6900,7700,8500,9000,11000,12000,12000,32018,3,1400.0,3069.6187128392753,95.22679192014039,12430.22849992849,122.88840652133175
1776287960,500,,Aggregated,91.700000,0.000000,1400,4900,5600,6000,6900,7700,8500,9000,11000,12000,12000,32140,3,1400.0,3073.549086493235,95.22679192014039,12430.22849992849,122.88842563783447
1776287961,500,,Aggregated,75.500000,0.000000,1400,4900,5600,6000,6900,7700,8500,9000,11000,12000,12000,32387,3,1400.0,3067.0766113594846,95.22679192014039,12430.22849992849,122.88825763423596
1776287962,500,,Aggregated,82.300000,0.000000,1300,4800,5600,6000,6900,7700,8500,9000,11000,12000,12000,32611,3,1300.0,3052.2889782400816,95.22679192014039,12430.22849992849,122.88816656956242
1776287963,500,,Aggregated,97.100000,0.000000,1300,4800,5600,6000,6900,7700,8500,9000,11000,12000,12000,32818,3,1300.0,3044.244262197869,95.22679192014039,12430.22849992849,122.8883844231824
1776287964,500,,Aggregated,111.900000,0.000000,1300,4800,5600,6000,6900,7700,8500,9000,11000,12000,12000,33042,3,1300.0,3031.0023298837305,95.22679192014039,12430.22849992849,122.888445009382
1776287965,500,,Aggregated,126.200000,0.000000,1300,4800,5600,6000,6900,7600,8500,9000,11000,12000,12000,33294,3,1300.0,3029.3727798709865,95.22679192014039,12430.22849992849,122.88859854628461
1776287966,500,,Aggregated,144.100000,0.000000,1300,4800,5600,6000,6900,7600,8500,9000,11000,12000,12000,33558,3,1300.0,3013.4976466139815,95.22679192014039,12430.22849992849,122.88872996006913
1776287967,500,,Aggregated,161.700000,0.000000,1200,4800,5600,6000,6900,7600,8500,9000,11000,12000,12000,33862,3,1200.0,3004.270576588541,95.22679192014039,12430.22849992849,122.88890201405705
1776287968,500,,Aggregated,180.700000,0.000000,1200,4800,5600,6000,6900,7600,8500,9000,11000,12000,12000,34181,3,1200.0,2993.2998364022806,95.22679192014039,12430.22849992849,122.88909043035605
1776287969,500,,Aggregated,209.000000,0.000000,1200,4800,5600,6000,6900,7600,8500,9000,11000,12000,12000,34574,3,1200.0,2977.7423746029444,95.22679192014039,12430.22849992849,122.88913634523053
1776287970,517,,Aggregated,221.600000,0.000000,1200,4700,5600,5900,6900,7600,8500,9000,11000,12000,12000,34999,3,1200.0,2955.8874866534775,95.22679192014039,12430.22849992849,122.88948255664448
1776287971,534,,Aggregated,250.400000,0.000000,1100,4700,5500,5900,6800,7600,8500,9000,11000,12000,12000,35442,3,1100.0,2930.8783661748507,95.22679192014039,12430.22849992849,122.8897071271373
1776287972,551,,Aggregated,282.600000,0.000000,1100,4600,5500,5900,6800,7600,8400,9000,11000,12000,12000,35870,3,1100.0,2901.98902519317,95.22679192014039,12430.22849992849,122.88979648731531
1776287973,568,,Aggregated,305.600000,0.000000,1100,4600,5500,5900,6800,7600,8400,9000,10000,12000,12000,36219,3,1100.0,2879.700169147106,95.22679192014039,12430.22849992849,122.88983682597532
1776287974,585,,Aggregated,324.800000,0.000000,1100,4600,5500,5900,6800,7600,8400,9000,10000,12000,12000,36572,3,1100.0,2863.0831285717054,94.65720795560628,12430.22849992849,122.88958766269278
1776287975,602,,Aggregated,340.700000,0.000000,1100,4500,5500,5900,6800,7500,8400,9000,10000,12000,12000,36975,3,1100.0,2844.2585813475275,94.65720795560628,12430.22849992849,122.88941176470588
1776287976,619,,Aggregated,349.100000,0.000000,1000,4500,5400,5900,6800,7500,8400,9000,10000,12000,12000,37507,3,1000.0,2818.692352398442,94.29283300414681,12430.22849992849,122.88951395739463
1776287977,636,,Aggregated,368.400000,0.000000,1000,4500,5400,5800,6800,7500,8400,9000,10000,12000,12000,37994,3,1000.0,2795.1599267525044,94.29283300414681,12430.22849992849,122.8895351897668
1776287978,653,,Aggregated,392.200000,0.000000,990,4400,5400,5800,6700,7500,8400,8900,10000,12000,12000,38457,3,990.0,2776.9936866898715,94.29283300414681,12430.22849992849,122.8894349533245
1776287979,670,,Aggregated,408.600000,0.000000,970,4400,5400,5800,6700,7500,8400,8900,10000,12000,12000,38997,3,970.0,2751.1507051226595,94.29283300414681,12430.22849992849,122.88927353386158
1776287980,687,,Aggregated,424.500000,0.000000,960,4400,5300,5800,6700,7500,8400,8900,10000,12000,12000,39563,3,960.0,2729.4592678502663,94.29283300414681,12430.22849992849,122.88939160326568
1776287981,704,,Aggregated,434.900000,0.000000,940,4300,5300,5800,6700,7500,8400,8900,10000,12000,12000,40039,3,940.0,2700.8079610954082,94.29283300414681,12430.22849992849,122.88943280301706
1776287982,721,,Aggregated,455.500000,0.000000,920,4300,5300,5800,6700,7500,8400,8900,10000,12000,12000,40333,3,920.0,2683.049984162345,94.29283300414681,12430.22849992849,122.88956933528377
1776287983,738,,Aggregated,457.800000,0.000000,920,4300,5300,5800,6700,7500,8300,8900,10000,12000,12000,40734,3,920.0,2671.0577393631997,94.29283300414681,12430.22849992849,122.889748121962
1776287984,755,,Aggregated,447.100000,0.000000,900,4200,5300,5800,6700,7500,8300,8900,10000,12000,12000,41088,3,900.0,2653.1553776549276,94.29283300414681,12430.22849992849,122.88987052180686
1776287985,772,,Aggregated,450.800000,0.000000,900,4200,5300,5700,6700,7500,8300,8900,10000,12000,12000,41311,3,900.0,2639.6063913213907,94.29283300414681,12430.22849992849,122.88978722374186
1776287986,789,,Aggregated,452.600000,0.000000,890,4200,5300,5700,6700,7500,8300,8900,10000,12000,12000,41670,3,890.0,2634.913736252458,94.29283300414681,12430.22849992849,122.8899688024958
1776287987,806,,Aggregated,435.600000,0.000000,880,4200,5300,5700,6700,7500,8300,8900,10000,12000,12000,41985,3,880.0,2619.759065948673,94.29283300414681,12430.22849992849,122.88984161009884
1776287988,823,,Aggregated,418.400000,0.000000,870,4100,5200,5700,6700,7500,8300,8900,10000,12000,12000,42190,3,870.0,2607.6907447196427,94.29283300414681,12430.22849992849,122.8898080113771
1776287989,840,,Aggregated,403.300000,0.000000,860,4100,5200,5700,6700,7500,8400,9000,11000,12000,12000,42426,14,860.0,2610.614932631021,94.29283300414681,12430.22849992849,122.88969028425966
1776287990,857,,Aggregated,380.100000,0.000000,860,4100,5200,5700,6700,7500,8400,9000,11000,12000,13000,42696,31,860.0,2604.2713848442413,94.29283300414681,12880.74033393059,122.88947442383362
1776287991,874,,Aggregated,350.600000,1.100000,850,4100,5200,5700,6700,7500,8500,9100,12000,12000,14000,43003,55,850.0,2604.685895082194,94.29283300414681,13532.30708395131,122.88877520173011
1776287992,891,,Aggregated,311.900000,1.800000,840,4100,5200,5700,6700,7500,8500,9200,12000,12000,14000,43316,60,840.0,2592.749641110287,94.29283300414681,13532.30708395131,122.88858620371225
1776287993,908,,Aggregated,296.900000,5.100000,830,4100,5200,5700,6700,7600,8600,9400,12000,16000,16000,43655,89,830.0,2596.4342055852817,94.29283300414681,16430.842000059783,122.88814568777917
1776287994,925,,Aggregated,297.000000,5.500000,830,4100,5200,5800,6800,7700,8900,9900,13000,16000,16000,44379,144,830.0,2623.5424485768126,94.29283300414681,16430.842000059783,122.88681583631897
1776287995,942,,Aggregated,288.600000,7.300000,820,4100,5300,5800,6800,7800,9000,10000,15000,17000,17000,45024,193,820.0,2627.040920164058,94.29283300414681,17490.493417019024,122.88588308457712
1776287996,959,,Aggregated,319.900000,14.000000,810,4100,5200,5700,6800,7700,9000,10000,15000,17000,18000,45635,195,810.0,2613.837374565762,94.29283300414681,18114.774374989793,122.88567985099156
1776287997,976,,Aggregated,367.400000,19.000000,810,4000,5200,5700,6800,7700,9000,10000,15000,17000,18000,46087,195,810.0,2594.5847461523085,94.29283300414681,18114.774374989793,122.88573784364354
1776287998,993,,Aggregated,388.800000,19.200000,800,4000,5200,5700,6800,7700,9000,10000,15000,17000,18000,46598,195,800.0,2584.235622884476,94.29283300414681,18114.774374989793,122.88570324906648
1776287999,1000,,Aggregated,406.100000,19.200000,800,3900,5200,5700,6800,7700,9000,10000,15000,17000,18000,46918,195,800.0,2570.184604793027,94.29283300414681,18114.774374989793,122.88571550364466
1776288000,1000,,Aggregated,433.200000,19.200000,790,3900,5200,5700,6700,7700,9000,10000,15000,17000,18000,47262,195,790.0,2565.134148099226,94.29283300414681,18114.774374989793,122.88563751005036
1776288001,1000,,Aggregated,448.100000,18.100000,790,3900,5200,5700,6700,7700,8900,10000,15000,17000,18000,47638,195,790.0,2554.317000078885,94.29283300414681,18114.774374989793,122.88559553297787
1776288002,1000,,Aggregated,453.600000,17.400000,790,3800,5200,5700,6700,7700,8900,10000,15000,17000,18000,47924,195,790.0,2544.675240554768,94.29283300414681,18114.774374989793,122.88563141640931
1776288003,1000,,Aggregated,456.100000,14.100000,790,3800,5200,5700,6800,7700,9000,10000,15000,17000,18000,48374,195,790.0,2546.2243058437257,94.29283300414681,18114.774374989793,122.8857650804151
1776288004,1000,,Aggregated,459.800000,13.700000,780,3800,5200,5700,6800,7800,9000,10000,15000,17000,18000,49089,195,780.0,2549.0381380530457,94.29283300414681,18114.774374989793,122.88590111837682
1776288005,1000,,Aggregated,462.500000,11.900000,770,3800,5200,5700,6800,7800,9000,10000,15000,17000,18000,49676,212,770.0,2543.557231576513,94.29283300414681,18114.774374989793,122.88549802721636
1776288006,1000,,Aggregated,467.600000,5.200000,760,3700,5100,5700,6800,7800,9000,10000,14000,17000,18000,50165,213,760.0,2525.8460921418273,94.29283300414681,18114.774374989793,122.88523871224957
