Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776520813,50,,Aggregated,109.900000,0.000000,330,380,420,430,470,600,980,1200,1300,1300,1300,3354,0,330.0,355.2493642519695,107.65424999408424,1279.247875092551,122.89803220035778
1776520814,50,,Aggregated,114.100000,0.000000,330,380,420,430,470,600,980,1200,1300,1300,1300,3458,0,330.0,354.5902040187795,107.65424999408424,1279.247875092551,122.89878542510121
1776520815,50,,Aggregated,118.900000,0.000000,330,390,420,430,470,600,970,1200,1300,1300,1300,3575,0,330.0,356.7487307911465,107.65424999408424,1279.247875092551,122.89846153846153
1776520816,50,,Aggregated,123.700000,0.000000,330,390,420,430,470,600,960,1200,1300,1300,1300,3688,0,330.0,356.3368002059713,107.65424999408424,1279.247875092551,122.89804772234274
1776520817,50,,Aggregated,122.800000,0.000000,330,390,420,430,470,600,920,1200,1300,1300,1300,3797,0,330.0,356.46587452720746,107.65424999408424,1279.247875092551,122.89676060047405
1776520818,50,,Aggregated,123.100000,0.000000,330,390,420,430,470,590,860,1200,1300,1300,1300,3938,0,330.0,354.7766850026747,107.65424999408424,1279.247875092551,122.8953783646521
1776520819,50,,Aggregated,121.100000,0.000000,330,380,420,430,470,590,770,1200,1300,1300,1300,4074,0,330.0,353.4997787804809,107.65424999408424,1279.247875092551,122.89567992145312
1776520820,50,,Aggregated,118.900000,0.000000,330,380,410,430,460,590,760,1200,1300,1300,1300,4201,0,330.0,350.5241669735733,107.65424999408424,1279.247875092551,122.89502499404904
1776520821,50,,Aggregated,120.300000,0.000000,330,380,410,430,460,580,740,1200,1300,1300,1300,4320,0,330.0,349.64382925245445,107.65424999408424,1279.247875092551,122.89398148148148
1776520822,50,,Aggregated,121.500000,0.000000,330,380,410,430,460,580,730,1200,1300,1300,1300,4464,0,330.0,348.677026067068,107.65424999408424,1279.247875092551,122.89336917562724
1776520823,50,,Aggregated,123.500000,0.000000,330,380,410,430,460,570,730,1200,1300,1300,1300,4598,0,330.0,347.6062580719189,107.65424999408424,1279.247875092551,122.89343192692475
1776520824,50,,Aggregated,123.100000,0.000000,320,370,410,430,460,560,710,1200,1300,1300,1300,4747,0,320.0,344.97424129116905,107.65424999408424,1279.247875092551,122.89298504318516
1776520825,50,,Aggregated,124.100000,0.000000,330,380,410,430,460,580,740,1100,1300,1300,1300,4848,0,330.0,346.19225933206525,107.65424999408424,1279.247875092551,122.89273927392739
1776520826,50,,Aggregated,124.100000,0.000000,320,380,410,430,460,580,730,1100,1300,1300,1300,4979,0,320.0,345.53534401905034,107.65424999408424,1279.247875092551,122.89335207873067
1776520827,50,,Aggregated,128.600000,0.000000,320,370,410,430,460,570,720,1100,1300,1300,1300,5094,0,320.0,345.0973048590637,107.65424999408424,1279.247875092551,122.89360031409501
1776520828,50,,Aggregated,126.800000,0.000000,330,380,410,430,460,580,710,1100,1300,1300,1300,5209,0,330.0,345.84593530206155,107.65424999408424,1279.247875092551,122.89306968708006
